"is looking to hire an end user support technician.","0","1","1","0","1"
"feels niceness is wasted on some people","0","1","1","0","1"
"wants some Alertos to cure this hangover","0","1","1","0","1"
"talking to the two little guys standing on my shoulders about the iPhone","0","1","1","0","1"
"The best winter holiday season of my life has concluded","0","1","1","0","1"
"hates wearing contacts to work.","0","1","1","0","1"
"just came back from another awesome weekend in Mammoth.","0","1","1","0","1"
"Go to urbandictionary.com and type in your first name. Then copy and paste this as your status. Put the first entry for your name under comments.","0","1","1","0","1"
"is one of the unlucky ones that has to work today.","0","1","1","0","1"
"24 hours til lift off","0","1","1","0","1"
"is excited for July 3rd.","1","1","1","0","1"
"is rather enjoying her little vacation in Oshkosh.","1","1","1","0","1"
"Is getting married in a little over a month","1","1","1","0","1"
"isn't sure what to think about things.","1","1","1","0","1"
"is waiting for August 28th at 4:15. Horray for the beginning of the rest of my life!","1","1","1","0","1"
"has cold feet.","1","1","1","0","1"
"is terribly confused. It feels like my mind is warring with itself...","1","1","1","0","1"
"is thinking hard and excited for her new Xanga layout!","1","1","1","0","1"
"thinks pipe tobacco is way better than cigarettes.","1","1","1","0","1"
"doesn't know how to cope with all of this stress... I think I've cried about 10 times in the last 3 days...","1","1","1","0","1"
"continues to befuddle herself.","1","1","1","0","1"
"was NOT able to push her wedding date back to the fourth of September. The presiding judge was full-up. The date remains August 28th at 4:15.","1","1","1","0","1"
"is sick.....still. And possibly jobless in 2 weeks. That is, if no more positions open up for me at Wal-mart.","1","1","1","0","1"
"hopes that wal-mart hires her, now realizing her blouse was open during part of the interview.","1","1","1","0","1"
"maybe a kitty would be a good christmas gift for *PROPNAME*....","1","1","1","0","1"
"still getting over that cold from last week.... but hey at least everyone's laid off the ""quit smoking!"" bit....","1","1","1","0","1"
"is at home on her first scheduled day off. And I'm bored out of my mind.","1","1","1","0","1"
"is still rather fluish.","1","1","1","0","1"
"is thinking that the poor girls doing that ""single ladies"" are getting dissed too much. I've seen younger girls doing lewder dances with less clothes. Seriously.","1","1","1","0","1"
"would work a spell if not for the moon being void of course...","1","1","1","0","1"
"is sick and tired of people who comment on every SINGLE status update, no matter how INSIGNIFICANT. We've been here before, you know who you are.","1","1","1","0","1"
"is having a little boy!","1","1","1","0","1"
"bought her 2010 Farmer's Almanac today.... horray for not having to write down every single sunrise, sunset, moonrise, moonset, and void of course pattern for next year! wOOt!","1","1","1","0","1"
"stayed home from work to take care of her hubby. By the way, the yorkie babies are so ADORABLE!","1","1","1","0","1"
"thinks that she needs some numbers from friends.","1","1","1","0","1"
"needs someone to drink for her on Dec. 12th since I'm pregnant and can't... lol","1","1","1","0","1"
"6 more days.... I'm counting down! And bah on all you snow-haters. All I know is I don't have to shovel this year, thanks to my loving hubby. Thank you hubby :)","1","1","1","0","1"
"is still sick. Oh well.","1","1","1","0","1"
"hm, low-signal internet? works for me.","1","1","1","0","1"
"I don't want to miss this weekend, but i might have to.... shitty weather and my hubby can't work today.... I think I might cry cause I really, REALLY wanted to go..... why did I ask for snow? I only wanted a little!","1","1","1","0","1"
"Finally! Snow in Reedsburg. I'm so happy there's gonna be snow on my birthday!","1","1","1","0","1"
"just woke up to half an inch of snow and is so happy, she's going outside in her pajamas to sweep it off her porch! That's no sarcasm folks..... I'm really excited. :) 5 days!","1","1","1","0","1"
"is a little upset about the amount of snow, and hopes she gets enough birthday money to visit her parents this weekend.","1","1","1","0","1"
"Well, Reedsburg certainly has an interesting way of plowing the streets..... 2 more days.","1","1","1","0","1"
"feels 8 months pregnant.... but really I'm only 5 1//2.....","1","1","1","0","1"
"wonders if its just coincidence that mine and my best friend's birthdays are EXACTLY twoo weeks apart.","1","1","1","0","1"
"Classes start 1//26 at 1:30 pm. I'm so excited!","1","1","1","0","1"
"is eating stroganoff, waiting for her hubby to come home and then maybe some sleep.","1","1","1","0","1"
"6 more days.... I'm counting down!","1","1","1","0","1"
"The siren in Reedsburg keeps going off. It's not the normal noonblast siren, it sounds like an air-raid siren and continued for 10 minutes. Can anyone tell me how to find out what the damn things mean?","1","1","1","0","1"
"SLEEP>WAKE UP>EAT>MORE WALLS AND FLOORS!","1","1","1","0","1"
"wishes vampire wars didn't take so long to put monies and energy back to your character.","1","1","1","0","1"
"TAPS then bed....","1","1","1","0","1"
"Sends out yuletide greetings to all her friends! I love you all and have a very merry holiday!","1","1","1","0","1"
"More walls! More floors! I need to make the sims 2 even more amazing!!!!","1","1","1","0","1"
"Hopes no one else bought a baby book for *PROPNAME*... I'm up to three now!","1","1","1","0","1"
"Going to grandma b's for dinner, then to sheboygan falls tomorrow... .what a busy weekend","1","1","1","0","1"
"Thank you everyone for the birthday wishes and the cards. You guys made last week special. :)","1","1","1","0","1"
"Greatly dislikes the USPS. They damaged my christmas card :(","1","1","1","0","1"
"4 days folks, then up to mercer with my son and my loving hubby. I love you, hubby :)","1","1","1","0","1"
"Had a wonderiferous birthday. :)","1","1","1","0","1"
"is drowsy still... at least I managed to get 8 hours of sleep last night... a rarity these days.","1","1","1","0","1"
"found out The Used put out a new album this past year. How did I miss that one?","1","1","1","0","1"
"is a little upset about not being able to get a good connection all day. I'll try again tonight....","1","1","1","0","1"
"Cody's car is GHEY.","1","1","1","0","1"
"work on the forum is done for today..... now time to get lunch for me, connor and the baby and watch Wall-E again.....","1","1","1","0","1"
"going to be another long and boring week. So glad i don't have to go anywhere for a few months after this weekend.","1","1","1","0","1"
"Wishes she could post her awesome playlist to gaia but can't figure out the coding for it.","1","1","1","0","1"
"actually got some good sleep for once :)","1","1","1","0","1"
"knows what connor got from her.... he is such a little drama king, screaming bloody murder at time-outs!","1","1","1","0","1"
"sleepy...... >.> Working on the forum.","1","1","1","0","1"
"ugh... i hate this. Why is sleep such an issue when you're pregnant?","1","1","1","0","1"
"hates facebook, the internet, and her monitor.","1","1","1","0","1"
"is unloved <//3","1","1","1","0","1"
"hopes they schedule her C-Section at her doctor's appointment on Wednesday.","1","1","1","0","1"
"Tommorrow, I turn 21. I'm super excited. And I can't wait for 4 pm to roll around..... Mercer, here I come!","1","1","1","0","1"
"It never fails... I go to lay my son down for a nap and someone inevitably begins pounding on something, making it impossible for him to sleep.","1","1","1","0","1"
"They got me.... those darn Zynga games..... so addicting.....","1","1","1","0","1"
"3//3//10 *PROPNAME* is coming!","1","1","1","0","1"
"i need a massage. Now. Any takers?","1","1","1","0","1"
"I should have gone to bed earlier than 1:30 am..... guess I forgot that *PROPNAME* was going to be up at 7....","1","1","1","0","1"
"hubby is sick, connor is crabby..... I'm just tired.","1","1","1","0","1"
"finally found out who got her hubby and kid sick... and is pissed that she didn't find out until her son started puking.","1","1","1","0","1"
"has discovered that is an AWFUL idea to sleep on her back.","1","1","1","0","1"
"Getting my son to take a nap is like pulling teeth.","1","1","1","0","1"
"well, my kid and *PROPNAME* are better now..... just waiting for it to hit me...","1","1","1","0","1"
"I WANNA PLAY GF!","1","1","1","0","1"
"I think my part of the RP forum is done... we will need some moderators so anyone interested please send a meassage to me on here and I will get you set up with an account and send a linky.... thanks!","1","1","1","0","1"
"Pali Tank FTW!","1","1","1","0","1"
"absolutely HAS to remember to call MATC and drop her class.","1","1","1","0","1"
"I'll be back tomorrow, I'll be back at a quarter to eleven. I'm half drunk and I can't see straight, I hear a zero with a capital ""Z"". You got me singing songs from the balcony as the city crumbles under the powers of an evil doctor rocket science monster with capabilities to destroy the entire universe.","1","1","1","0","1"
"PANTS ON THE GROUND! PANTS ON THE GROUND! LOOKING LIKE A FOOL WITH YOUR PANTS ON THE GROUND!","1","1","1","0","1"
"sleepy.......","1","1","1","0","1"
"TAX REFUND!","1","1","1","0","1"
"City of Angels hads reconfirmed my belief that *PROPNAME* is AWESOME.","1","1","1","0","1"
"is tired.","1","1","1","0","1"
"spent another sleepless night tossing and turning, only to get up at 9 am and deal with a kid who, I swear, has the loudest, most ear-piercing scream I have ever heard (and uses it). To top it all off, I got a call from the clinic saying that I'm anemic, and they want to put me on yet ANOTHER iron supplement that I can't afford. FTW.","1","1","1","0","1"
"going to the in-laws for dinner then home for the evening.","1","1","1","0","1"
"can finally be on the net at the same time as her husband.... hooray!","1","1","1","0","1"
"is feeling it. >.>","1","1","1","0","1"
"doesn't want every status commented on. once in a while is fine but EVERY status? It's starting to get annoying. You know who you are.","1","1","1","0","1"
"has a naughty son.","1","1","1","0","1"
"tried to shovel. It was a bad idea.","1","1","1","0","1"
"it's been a good week.","1","1","1","0","1"
"is feeling better after sleeping on clean sheets.","1","1","1","0","1"
"Tell me that you're all right, and everything is all right.","1","1","1","0","1"
"Only one level left on Grand Fantasia, then I am a Palidin!","1","1","1","0","1"
"had a great holiday. Hopes the new year will bring better luck....","1","1","1","0","1"
"new profile image..... and the funny thing is, now that i think about... *PROPNAME* IS a lot like *PROPNAME*.....","1","1","1","0","1"
"To celebrate Valentine's Day, change your  profile picture to you and your spouse//significant other, and make sure  to tell how long you've been together!","1","1","1","0","1"
"thinks both her and her husband have sleep apnea.","1","1","1","0","1"
"My net sucks big, hairy, red man-balls. ARGH!","1","1","1","0","1"
"I am the eggman, they are the eggman, I am the walrus! Coo Coo Cachu!","1","1","1","0","1"
"smells justice has been served. What goes around comes around, and it definately came around for you, *PROPNAME*!","1","1","1","0","1"
"I may be the only *PROPNAME* in the world - I'm definitely the only one on Facebook.","0","1","0","0","1"
"Happy Father's Day to all you Dads","0","1","0","0","1"
"I have hardly given more information in the octameter,heptameter, hexameter, or pentameter than there is in the tetrameter- of course the boys are sleeping, you can't wake someone who isn't and a very roof is still a roof.  ""The Ode Less Travelled."" *PROPNAME*","0","1","0","0","1"
"has just completed sexual harassment training - now I can be really good at it!","0","1","0","0","1"
"Wow, I'm stupid - I can't count in monthly increments. I actually have one more month to complete this f____ thesis!!!","0","1","0","0","1"
"Haagen-Dazs ""Baileys"" ice cream, straight out of the pot - the perfect accompaniment for thesis writing","0","1","0","0","1"
"My wonderful husband bought me a really fast computer (the old one caught a Trojan). The remaining 15 pages will just fly by. Thank you *PROPNAME*","0","1","0","0","1"
